Timestamp,SFPS,FT,CFPS,b4629b50-4768-4610-836c-c3f56ded030e
2014.04.27-20.41.23,55,18.18783,0
2014.04.27-20.41.24,55,18.18783,0
2014.04.27-20.41.25,55,18.18783,0
2014.04.27-20.41.26,55,18.18783,0
2014.04.27-20.41.27,55,18.18783,0
2014.04.27-20.41.28,55,18.18783,0
2014.04.27-20.41.29,55,18.18783,23
2014.04.27-20.41.30,55,18.18783,3
2014.04.27-20.41.31,55,18.18783,26
2014.04.27-20.41.32,55,18.18783,24
2014.04.27-20.41.33,55,18.18783,25
2014.04.27-20.41.34,55,18.18783,13
2014.04.27-20.41.35,55,18.18783,14
2014.04.27-20.41.36,55,18.18783,23
2014.04.27-20.41.37,55,18.18783,23
2014.04.27-20.41.38,55,18.18783,23
2014.04.27-20.41.39,55,18.18783,16
2014.04.27-20.41.40,55,18.18783,17
2014.04.27-20.41.41,55,18.18783,21
2014.04.27-20.41.42,55,18.18783,20
2014.04.27-20.41.43,55,18.18783,24
2014.04.27-20.41.44,55,18.18783,16
2014.04.27-20.41.45,55,18.18783,21
2014.04.27-20.41.46,55,18.18783,22
2014.04.27-20.41.47,55,18.18783,23
2014.04.27-20.41.48,55,18.18783,19
2014.04.27-20.41.49,55,18.18783,0
2014.04.27-20.41.50,55,18.18783,30
2014.04.27-20.41.51,55,18.18783,28
2014.04.27-20.41.52,55,18.18783,28
2014.04.27-20.41.53,55,18.18783,33
2014.04.27-20.41.54,55,18.18783,0
2014.04.27-20.41.55,55,18.18783,27
2014.04.27-20.41.56,55,18.18783,25
2014.04.27-20.41.57,55,18.18783,30
2014.04.27-20.41.58,55,18.18783,30
2014.04.27-20.41.59,55,18.18783,32
2014.04.27-20.42.00,55,18.18783,28
2014.04.27-20.42.01,55,18.18783,35
2014.04.27-20.42.02,55,18.18783,34
2014.04.27-20.42.03,55,18.18783,34
2014.04.27-20.42.04,55,18.18783,36
2014.04.27-20.42.05,55,18.18783,37
2014.04.27-20.42.06,55,18.18783,28
2014.04.27-20.42.07,55,18.18783,23
2014.04.27-20.42.08,55,18.18783,19
2014.04.27-20.42.09,55,18.18783,26
2014.04.27-20.42.10,55,18.18783,34
2014.04.27-20.42.11,55,18.18783,31
2014.04.27-20.42.12,55,18.18783,31
2014.04.27-20.42.13,55,18.18783,27
2014.04.27-20.42.14,55,18.18783,32
2014.04.27-20.42.15,55,18.18783,29
2014.04.27-20.42.16,55,18.18783,23
2014.04.27-20.42.17,55,18.18783,36
2014.04.27-20.42.18,55,18.18783,37
2014.04.27-20.42.19,55,18.18783,33
2014.04.27-20.42.20,55,18.18783,33
2014.04.27-20.42.21,55,18.18783,30
2014.04.27-20.42.22,55,18.18783,34
2014.04.27-20.42.23,55,18.18783,31
2014.04.27-20.42.24,55,18.18783,49
2014.04.27-20.42.25,55,18.18783,62
2014.04.27-20.42.26,55,18.18783,54
2014.04.27-20.42.27,55,18.18783,50
2014.04.27-20.42.28,55,18.18783,62
2014.04.27-20.42.29,55,18.18783,52
2014.04.27-20.42.30,55,18.18783,63
2014.04.27-20.42.31,55,18.18783,51
2014.04.27-20.42.32,55,18.18783,64
2014.04.27-20.42.33,55,18.18783,33
2014.04.27-20.42.34,55,18.18783,0
2014.04.27-20.42.35,55,18.18783,22
2014.04.27-20.42.36,55,18.18783,32
2014.04.27-20.42.37,55,18.18783,33
2014.04.27-20.42.38,55,18.18783,30
2014.04.27-20.42.39,55,18.18783,30
2014.04.27-20.42.40,55,18.18783,34
2014.04.27-20.42.41,55,18.18783,29
2014.04.27-20.42.42,55,18.18783,17
2014.04.27-20.42.43,55,18.18783,22
2014.04.27-20.42.44,55,18.18783,20
2014.04.27-20.42.45,55,18.18783,28
2014.04.27-20.42.46,55,18.18783,29
2014.04.27-20.42.47,55,18.18783,20
2014.04.27-20.42.48,55,18.18783,22
2014.04.27-20.42.49,55,18.18783,27
2014.04.27-20.42.50,55,18.18783,29
2014.04.27-20.42.51,55,18.18783,31
2014.04.27-20.42.52,55,18.18783,26
2014.04.27-20.42.53,55,18.18783,0
2014.04.27-20.42.54,55,18.18783,27
2014.04.27-20.42.55,55,18.18783,27
2014.04.27-20.42.56,55,18.18783,0
2014.04.27-20.42.57,55,18.18783,30
2014.04.27-20.42.58,55,18.18783,27
2014.04.27-20.42.59,55,18.18783,29
2014.04.27-20.43.00,55,18.18783,31
2014.04.27-20.43.01,55,18.18783,31
2014.04.27-20.43.02,55,18.18783,25
2014.04.27-20.43.03,55,18.18783,21
2014.04.27-20.43.04,55,18.18783,5
2014.04.27-20.43.05,55,18.18783,12
2014.04.27-20.43.06,55,18.18783,17
2014.04.27-20.43.07,55,18.18783,16
2014.04.27-20.43.08,55,18.18783,17
2014.04.27-20.43.09,55,18.18783,17
2014.04.27-20.43.10,55,18.18783,11
2014.04.27-20.43.11,55,18.18783,17
2014.04.27-20.43.12,55,18.18783,18
2014.04.27-20.43.13,55,18.18783,21
2014.04.27-20.43.14,55,18.18783,31
2014.04.27-20.43.15,55,18.18783,35
